,key_0,mean_rating,user_rating
16963,ns3494,3.4979591836734696,490
16964,ns3495,3.5390625,448
16965,ns3496,3.4536637931034484,464
16966,ns3497,3.5195402298850573,435
16967,ns3498,3.588552915766739,463
16968,ns3499,3.5551020408163265,490
16969,ns35,3.5158562367864694,473
16970,ns350,3.48068669527897,466
16971,ns3500,3.6023856858846917,503
16972,ns3501,3.5010570824524314,473
16973,ns3502,3.5269151138716355,483
16974,ns3503,3.5168067226890756,476
16975,ns3504,3.6472602739726026,438
16976,ns3505,3.4929742388758784,427
16977,ns3506,3.4217557251908395,524
16978,ns3507,3.5354077253218885,466
16979,ns3508,3.5585858585858587,495
16980,ns3509,3.512526096033403,479
16981,ns351,3.593201754385965,456
16982,ns3510,3.540650406504065,492
16983,ns3511,3.463389121338912,478
16984,ns3512,3.523,500
16985,ns3513,3.5551181102362204,508
16986,ns3514,3.568565400843882,474
16987,ns3515,3.531111111111111,450
16988,ns3516,3.6,485
16989,ns3517,3.6252408477842004,519
16990,ns3518,3.5010183299389004,491
16991,ns3519,3.5759493670886076,474
16992,ns352,3.5635593220338984,472
16993,ns3520,3.478494623655914,465
16994,ns3521,3.4957446808510637,470
16995,ns3522,3.450854700854701,468
16996,ns3523,3.535573122529644,506
16997,ns3524,3.469917012448133,482
16998,ns3525,3.4738430583501008,497
16999,ns3526,3.514161220043573,459
17000,ns3527,3.6015452538631347,453
17001,ns3528,3.5236220472440944,508
17002,ns3529,3.5518672199170123,482
17003,ns353,3.5258964143426295,502
17004,ns3530,3.567940552016985,471
17005,ns3531,3.5414201183431953,507
17006,ns3532,3.490702479338843,484
17007,ns3533,3.536082474226804,485
17008,ns3534,3.508869179600887,451
17009,ns3535,3.504930966469428,507
17010,ns3536,3.521516393442623,488
17011,ns3537,3.460526315789474,494
17012,ns3538,3.556420233463035,514
17013,ns3539,3.4464285714285716,476
17014,ns354,3.4700214132762315,467
17015,ns3540,3.5484189723320156,506
17016,ns3541,3.5843373493975905,498
17017,ns3542,3.4909274193548385,496
17018,ns3543,3.547071129707113,478
17019,ns3544,3.539252336448598,535
17020,ns3545,3.446623093681917,459
17021,ns3546,3.6175824175824176,455
17022,ns3547,3.517509727626459,514
17023,ns3548,3.50996015936255,502
17024,ns3549,3.5277227722772277,505
17025,ns355,3.5780590717299576,474
17026,ns3550,3.506276150627615,478
17027,ns3551,3.5491803278688523,488
17028,ns3552,3.5903225806451613,465
17029,ns3553,3.497912317327766,479
17030,ns3554,3.58125,480
17031,ns3555,3.482107355864811,503
17032,ns3556,3.6255274261603376,474
17033,ns3557,3.550204918032787,488
17034,ns3558,3.5426439232409384,469
17035,ns3559,3.644050104384134,479
17036,ns356,3.5808189655172415,464
17037,ns3560,3.488272921108742,469
17038,ns3561,3.4848812095032398,463
17039,ns3562,3.5942184154175587,467
17040,ns3563,3.5552268244575935,507
17041,ns3564,3.456367924528302,424
17042,ns3565,3.544086021505376,465
17043,ns3566,3.4573643410852712,516
17044,ns3567,3.4351415094339623,424
17045,ns3568,3.529106029106029,481
17046,ns3569,3.515217391304348,460
17047,ns357,3.4734848484848486,528
17048,ns3570,3.593186372745491,499
17049,ns3571,3.422246220302376,463
17050,ns3572,3.5403225806451615,496
17051,ns3573,3.5628930817610063,477
17052,ns3574,3.4896049896049894,481
17053,ns3575,3.493762993762994,481
17054,ns3576,3.565082644628099,484
17055,ns3577,3.588349514563107,515
17056,ns3578,3.5098684210526314,456
17057,ns3579,3.5654627539503387,443
17058,ns358,3.511340206185567,485
17059,ns3580,3.431,500
17060,ns3581,3.5628930817610063,477
17061,ns3582,3.5236139630390144,487
17062,ns3583,3.5253303964757707,454
17063,ns3584,3.5179775280898875,445
17064,ns3585,3.5425330812854443,529
17065,ns3586,3.4598765432098766,486
17066,ns3587,3.4810526315789474,475
17067,ns3588,3.501028806584362,486
17068,ns3589,3.652083333333333,480
17069,ns359,3.5010309278350515,485
17070,ns3590,3.5970873786407767,515
17071,ns3591,3.517505470459519,457
17072,ns3592,3.5782608695652174,460
17073,ns3593,3.568888888888889,450
17074,ns3594,3.5717391304347825,460
17075,ns3595,3.5267857142857144,448
17076,ns3596,3.5343434343434343,495
17077,ns3597,3.5418367346938777,490
17078,ns3598,3.528421052631579,475
17079,ns3599,3.502212389380531,452
17080,ns36,3.5357873210633946,489
17081,ns360,3.534065934065934,455
17082,ns3600,3.473347547974414,469
17083,ns3601,3.549,500
17084,ns3602,3.6057884231536925,501
17085,ns3603,3.5084427767354596,533
17086,ns3604,3.512987012987013,462
17087,ns3605,3.4514563106796117,515
17088,ns3606,3.5535714285714284,476
17089,ns3607,3.5344827586206895,493
17090,ns3608,3.5040983606557377,488
17091,ns3609,3.5415821501014197,493
17092,ns361,3.6129032258064515,465
17093,ns3610,3.5865580448065173,491
17094,ns3611,3.5202558635394454,469
17095,ns3612,3.470225872689938,487
17096,ns3613,3.5646464646464646,495
17097,ns3614,3.596359743040685,467
17098,ns3615,3.5838779956427014,459
17099,ns3616,3.5261627906976742,516
17100,ns3617,3.5565843621399176,486
17101,ns3618,3.47799511002445,409
17102,ns3619,3.556338028169014,497
17103,ns362,3.61353711790393,458
17104,ns3620,3.5737051792828685,502
17105,ns3621,3.5736196319018405,489
17106,ns3622,3.5625,496
17107,ns3623,3.5175600739371533,541
17108,ns3624,3.539795918367347,490
17109,ns3625,3.498960498960499,481
17110,ns3626,3.539840637450199,502
17111,ns3627,3.477777777777778,495
17112,ns3628,3.507399577167019,473
17113,ns3629,3.590146750524109,477
17114,ns363,3.4906832298136647,483
17115,ns3630,3.4989539748953975,478
17116,ns3631,3.559959349593496,492
17117,ns3632,3.5771670190274842,473
17118,ns3633,3.5406852248394003,467
17119,ns3634,3.4527027027027026,518
17120,ns3635,3.5301075268817206,465
17121,ns3636,3.442184154175589,467
17122,ns3637,3.5314465408805034,477
17123,ns3638,3.445075757575758,528
17124,ns3639,3.55360824742268,485
17125,ns364,3.5,476
17126,ns3640,3.5967413441955194,491
17127,ns3641,3.6092184368737477,499
17128,ns3642,3.48109243697479,476
17129,ns3643,3.5052854122621566,473
17130,ns3644,3.4717391304347824,460
17131,ns3645,3.519396551724138,464
17132,ns3646,3.55456570155902,449
17133,ns3647,3.5,459
17134,ns3648,3.430379746835443,474
17135,ns3649,3.5297619047619047,504
17136,ns365,3.478494623655914,465
17137,ns3650,3.658906882591093,494
17138,ns3651,3.501008064516129,496
17139,ns3652,3.4673267326732673,505
17140,ns3653,3.4817596566523603,466
17141,ns3654,3.5339506172839505,486
17142,ns3655,3.509394572025052,479
17143,ns3656,3.5495689655172415,464
17144,ns3657,3.552572706935123,447
17145,ns3658,3.5470347648261757,489
17146,ns3659,3.5448207171314743,502
17147,ns366,3.5592592592592593,540
17148,ns3660,3.5657084188911705,487
17149,ns3661,3.519628099173554,484
17150,ns3662,3.489648033126294,483
17151,ns3663,3.5470852017937218,446
17152,ns3664,3.5268595041322315,484
17153,ns3665,3.628024193548387,496
17154,ns3666,3.6044303797468356,474
17155,ns3667,3.4294736842105262,475
17156,ns3668,3.4881422924901186,506
17157,ns3669,3.5714285714285716,455
17158,ns367,3.5244755244755246,429
17159,ns3670,3.546315789473684,475
17160,ns3671,3.5700218818380742,457
17161,ns3672,3.5122767857142856,448
17162,ns3673,3.543307086614173,508
17163,ns3674,3.593220338983051,472
17164,ns3675,3.5,461
17165,ns3676,3.5343434343434343,495
17166,ns3677,3.5549450549450547,455
17167,ns3678,3.4849397590361444,498
17168,ns3679,3.4605522682445757,507
17169,ns368,3.4725050916496945,491
17170,ns3680,3.513292433537832,489
17171,ns3681,3.6204819277108435,498
17172,ns3682,3.536717062634989,463
17173,ns3683,3.5431965442764577,463
17174,ns3684,3.595617529880478,502
17175,ns3685,3.562626262626263,495
17176,ns3686,3.535483870967742,465
17177,ns3687,3.484126984126984,441
17178,ns3688,3.573404255319149,470
17179,ns3689,3.573958333333333,480
17180,ns369,3.515810276679842,506
17181,ns3690,3.479957805907173,474
17182,ns3691,3.490343347639485,466
17183,ns3692,3.527352297592998,457
17184,ns3693,3.5293577981651376,545
17185,ns3694,3.5808510638297872,470
17186,ns3695,3.516359918200409,489
17187,ns3696,3.5163755458515285,458
17188,ns3697,3.6004098360655736,488
17189,ns3698,3.5309278350515463,485
17190,ns3699,3.5202127659574467,470
17191,ns37,3.596629213483146,445
17192,ns370,3.512,500
17193,ns3700,3.602320675105485,474
17194,ns3701,3.540880503144654,477
17195,ns3702,3.5602536997885834,473
17196,ns3703,3.5086580086580086,462
17197,ns3704,3.6028846153846152,520
17198,ns3705,3.4150943396226414,477
17199,ns3706,3.614,500
17200,ns3707,3.5144329896907216,485
17201,ns3708,3.4578713968957873,451
17202,ns3709,3.568232662192394,447
17203,ns371,3.5625,472
17204,ns3710,3.4956521739130433,460
17205,ns3711,3.5330296127562644,439
17206,ns3712,3.613146551724138,464
17207,ns3713,3.545271629778672,497
17208,ns3714,3.5532544378698225,507
17209,ns3715,3.6192748091603053,524
17210,ns3716,3.4956989247311827,465
17211,ns3717,3.5658174097664546,471
17212,ns3718,3.49010989010989,455
17213,ns3719,3.4892933618843682,467
17214,ns372,3.5918580375782883,479
17215,ns3720,3.5855555555555556,450
17216,ns3721,3.584280303030303,528
17217,ns3722,3.578740157480315,508
17218,ns3723,3.473630831643002,493
17219,ns3724,3.496487119437939,427
17220,ns3725,3.473572938689218,473
17221,ns3726,3.507415254237288,472
17222,ns3727,3.45877378435518,473
17223,ns3728,3.479775280898876,445
17224,ns3729,3.5946969696969697,528
17225,ns373,3.5055309734513274,452
17226,ns3730,3.5614224137931036,464
17227,ns3731,3.4382352941176473,510
17228,ns3732,3.4705240174672487,458
17229,ns3733,3.514736842105263,475
17230,ns3734,3.5548523206751055,474
17231,ns3735,3.521505376344086,465
17232,ns3736,3.510330578512397,484
17233,ns3737,3.514161220043573,459
17234,ns3738,3.586433260393873,457
17235,ns3739,3.4989339019189765,469
17236,ns374,3.4398797595190382,499
17237,ns3740,3.4827956989247313,465
17238,ns3741,3.504024144869215,497
17239,ns3742,3.5718816067653276,473
17240,ns3743,3.5191082802547773,471
17241,ns3744,3.539714867617108,491
17242,ns3745,3.5477178423236513,482
17243,ns3746,3.6231884057971016,483
17244,ns3747,3.468944099378882,483
17245,ns3748,3.4288793103448274,464
17246,ns3749,3.572564612326044,503
17247,ns375,3.5297131147540983,488
17248,ns3750,3.5669371196754565,493
17249,ns3751,3.486220472440945,508
17250,ns3752,3.646551724137931,522
17251,ns3753,3.5610278372591004,467
17252,ns3754,3.5308641975308643,486
17253,ns3755,3.526086956521739,460
17254,ns3756,3.5394456289978677,469
17255,ns3757,3.4715536105032823,457
17256,ns3758,3.54122621564482,473
17257,ns3759,3.5922920892494927,493
17258,ns376,3.522875816993464,459
17259,ns3760,3.5628465804066543,541
17260,ns3761,3.5010162601626016,492
17261,ns3762,3.578895463510848,507
17262,ns3763,3.5621359223300972,515
17263,ns3764,3.5454545454545454,506
17264,ns3765,3.559071729957806,474
17265,ns3766,3.4979035639413,477
17266,ns3767,3.484644913627639,521
17267,ns3768,3.5798403193612773,501
17268,ns3769,3.528985507246377,483
17269,ns377,3.550935550935551,481
17270,ns3770,3.5613305613305615,481
17271,ns3771,3.5088408644400784,509
17272,ns3772,3.588865096359743,467
17273,ns3773,3.596629213483146,445
17274,ns3774,3.5335429769392035,477
17275,ns3775,3.540160642570281,498
17276,ns3776,3.5130718954248366,459
17277,ns3777,3.5571955719557193,542
17278,ns3778,3.501152073732719,434
17279,ns3779,3.5995934959349594,492
17280,ns378,3.573093220338983,472
17281,ns3780,3.5296610169491527,472
17282,ns3781,3.5115384615384615,520
17283,ns3782,3.462328767123288,438
17284,ns3783,3.4746963562753037,494
17285,ns3784,3.5220264317180616,454
17286,ns3785,3.553030303030303,462
17287,ns3786,3.492857142857143,490
17288,ns3787,3.4361924686192467,478
17289,ns3788,3.6002155172413794,464
17290,ns3789,3.531853281853282,518
17291,ns379,3.54320987654321,486
17292,ns3790,3.646942800788955,507
17293,ns3791,3.5762331838565022,446
17294,ns3792,3.5,483
17295,ns3793,3.563106796116505,515
17296,ns3794,3.548,500
17297,ns3795,3.514,500
17298,ns3796,3.5734989648033126,483
17299,ns3797,3.513948497854077,466
17300,ns3798,3.5993723849372383,478
17301,ns3799,3.4738430583501008,497
17302,ns38,3.5670859538784065,477
17303,ns380,3.4953445065176907,537
17304,ns3800,3.529284164859002,461
17305,ns3801,3.536263736263736,455
17306,ns3802,3.524390243902439,492
17307,ns3803,3.4742268041237114,485
17308,ns3804,3.5515151515151517,495
17309,ns3805,3.593812375249501,501
17310,ns3806,3.502173913043478,460
17311,ns3807,3.542181069958848,486
17312,ns3808,3.497041420118343,507
17313,ns3809,3.532803180914513,503
17314,ns381,3.5037735849056606,530
17315,ns3810,3.632716049382716,486
17316,ns3811,3.516194331983806,494
17317,ns3812,3.480808080808081,495
17318,ns3813,3.4662162162162162,444
17319,ns3814,3.507575757575758,462
17320,ns3815,3.553169734151329,489
17321,ns3816,3.510593220338983,472
17322,ns3817,3.5793650793650795,504
17323,ns3818,3.5484536082474225,485
17324,ns3819,3.582815734989648,483
17325,ns382,3.5692148760330578,484
17326,ns3820,3.557344064386318,497
17327,ns3821,3.510183299389002,491
17328,ns3822,3.4947589098532497,477
17329,ns3823,3.489977728285078,449
17330,ns3824,3.498991935483871,496
17331,ns3825,3.6095744680851065,470
17332,ns3826,3.532751091703057,458
17333,ns3827,3.555327868852459,488
17334,ns3828,3.630718954248366,459
17335,ns3829,3.5172413793103448,493
17336,ns383,3.4668141592920354,452
17337,ns3830,3.498102466793169,527
17338,ns3831,3.5952380952380953,462
17339,ns3832,3.552060737527115,461
17340,ns3833,3.580498866213152,441
17341,ns3834,3.5123042505592843,447
17342,ns3835,3.493723849372385,478
17343,ns3836,3.603191489361702,470
17344,ns3837,3.570824524312896,473
17345,ns3838,3.5330578512396693,484
17346,ns3839,3.4989837398373984,492
17347,ns384,3.4636929460580914,482
17348,ns3840,3.5552016985138004,471
17349,ns3841,3.562749003984064,502
17350,ns3842,3.5783898305084745,472
17351,ns3843,3.502982107355865,503
17352,ns3844,3.5432900432900434,462
17353,ns3845,3.624175824175824,455
17354,ns3846,3.4942307692307693,520
17355,ns3847,3.559322033898305,472
17356,ns3848,3.5632411067193677,506
17357,ns3849,3.5395752895752897,518
17358,ns385,3.4688796680497926,482
17359,ns3850,3.4556962025316458,474
17360,ns3851,3.479466119096509,487
17361,ns3852,3.4732510288065845,486
17362,ns3853,3.5049019607843137,510
17363,ns3854,3.570281124497992,498
17364,ns3855,3.4928131416837784,487
17365,ns3856,3.531,500
17366,ns3857,3.524793388429752,484
17367,ns3858,3.546201232032854,487
17368,ns3859,3.51875,480
17369,ns386,3.5233009708737866,515
17370,ns3860,3.622863247863248,468
17371,ns3861,3.4705882352941178,425
17372,ns3862,3.562374245472837,497
17373,ns3863,3.5292887029288704,478
17374,ns3864,3.5366379310344827,464
17375,ns3865,3.563348416289593,442
17376,ns3866,3.5305263157894737,475
17377,ns3867,3.552268244575937,507
17378,ns3868,3.4553752535496955,493
17379,ns3869,3.548707753479125,503
17380,ns387,3.6142857142857143,490
17381,ns3870,3.5366379310344827,464
17382,ns3871,3.5438413361169103,479
17383,ns3872,3.502004008016032,499
17384,ns3873,3.4465408805031448,477
17385,ns3874,3.6230248306997743,443
17386,ns3875,3.567245119305857,461
17387,ns3876,3.6429961089494163,514
17388,ns3877,3.5568927789934355,457
17389,ns3878,3.573093220338983,472
17390,ns3879,3.4452789699570814,466
17391,ns388,3.5519911504424777,452
17392,ns3880,3.5053879310344827,464
17393,ns3881,3.4942922374429224,438
17394,ns3882,3.4768722466960353,454
17395,ns3883,3.5501089324618738,459
17396,ns3884,3.547817047817048,481
17397,ns3885,3.544378698224852,507
17398,ns3886,3.482532751091703,458
17399,ns3887,3.473233404710921,467
17400,ns3888,3.5409181636726546,501
17401,ns3889,3.5927083333333334,480
17402,ns389,3.5225409836065573,488
17403,ns3890,3.551685393258427,445
17404,ns3891,3.5326315789473686,475
17405,ns3892,3.525458248472505,491
17406,ns3893,3.5443548387096775,496
17407,ns3894,3.4906832298136647,483
17408,ns3895,3.543956043956044,455
17409,ns3896,3.489819004524887,442
17410,ns3897,3.497835497835498,462
17411,ns3898,3.502267573696145,441
17412,ns3899,3.552016985138004,471
17413,ns39,3.6122661122661124,481
17414,ns390,3.494802494802495,481
17415,ns3900,3.516913319238901,473
17416,ns3901,3.506986027944112,501
17417,ns3902,3.5697674418604652,473
17418,ns3903,3.5098814229249014,506
17419,ns3904,3.5062630480167014,479
17420,ns3905,3.6033464566929134,508
17421,ns3906,3.5324165029469548,509
17422,ns3907,3.580745341614907,483
17423,ns3908,3.583976833976834,518
17424,ns3909,3.5589473684210526,475
17425,ns391,3.5396995708154506,466
17426,ns3910,3.5258449304174952,503
17427,ns3911,3.57454128440367,436
17428,ns3912,3.5243664717348926,513
17429,ns3913,3.5081799591002043,489
17430,ns3914,3.5723938223938223,518
17431,ns3915,3.4566074950690333,507
17432,ns3916,3.501028806584362,486
17433,ns3917,3.522776572668113,461
17434,ns3918,3.4521384928716903,491
17435,ns3919,3.5211416490486256,473
17436,ns392,3.475510204081633,490
17437,ns3920,3.482365145228216,482
17438,ns3921,3.515274949083503,491
17439,ns3922,3.513684210526316,475
17440,ns3923,3.539906103286385,426
17441,ns3924,3.5715811965811968,468
17442,ns3925,3.553719008264463,484
17443,ns3926,3.494,500
17444,ns3927,3.514957264957265,468
17445,ns3928,3.554255319148936,470
17446,ns3929,3.529126213592233,515
17447,ns393,3.537109375,512
17448,ns3930,3.4819639278557113,499
17449,ns3931,3.4838012958963285,463
17450,ns3932,3.5446247464503045,493
17451,ns3933,3.5338983050847457,472
17452,ns3934,3.548979591836735,490
17453,ns3935,3.505307855626327,471
17454,ns3936,3.6166666666666667,480
17455,ns3937,3.5795228628230618,503
17456,ns3938,3.46875,480
17457,ns3939,3.588169642857143,448
17458,ns394,3.4712153518123667,469
17459,ns3940,3.5105769230769233,520
17460,ns3941,3.4688109161793372,513
17461,ns3942,3.5172764227642275,492
17462,ns3943,3.5442105263157893,475
17463,ns3944,3.563380281690141,426
17464,ns3945,3.5129740518962076,501
17465,ns3946,3.516304347826087,460
17466,ns3947,3.561224489795918,490
17467,ns3948,3.4508733624454146,458
17468,ns3949,3.565677966101695,472
17469,ns395,3.5787139689578713,451
17470,ns3950,3.574610244988864,449
17471,ns3951,3.6014799154334036,473
17472,ns3952,3.503913894324853,511
17473,ns3953,3.4404761904761907,504
17474,ns3954,3.546777546777547,481
17475,ns3955,3.5709939148073024,493
17476,ns3956,3.5527426160337554,474
17477,ns3957,3.4944690265486726,452
17478,ns3958,3.5569767441860467,430
17479,ns3959,3.521694214876033,484
17480,ns396,3.4473684210526314,456
17481,ns3960,3.5566239316239314,468
17482,ns3961,3.536290322580645,496
17483,ns3962,3.5307692307692307,520
17484,ns3963,3.598888888888889,450
17485,ns3964,3.5191532258064515,496
17486,ns3965,3.584051724137931,464
17487,ns3966,3.472885032537961,461
17488,ns3967,3.515841584158416,505
